timestamp,topic,aggregation_is_monotonic,aggregation_temporality,attributes_condition,attributes_cpu,attributes_device,attributes_direction,attributes_interface,attributes_mode,attributes_mountpoint,attributes_protocol,attributes_state,attributes_type,body,body_length,context_ip,context_method,context_status_code,context_trace_id,context_url,context_user_agent,correlation_cpu_throttling,correlation_cross_signal_health_score,correlation_disk_pressure,correlation_error_correlation_score,correlation_error_density,correlation_error_to_request_ratio,correlation_memory_pressure,correlation_metric_anomaly_rate,correlation_pods_restarting,correlation_resource_utilization,correlation_service_diversity,correlation_unhealthy_pods,day_of_week,description,enhanced_body_length_cv,enhanced_body_length_max,enhanced_body_length_mean,enhanced_body_length_min,enhanced_body_length_p95,enhanced_body_length_std,enhanced_duration_ms_cv,enhanced_duration_ms_max,enhanced_duration_ms_mean,enhanced_duration_ms_min,enhanced_duration_ms_p95,enhanced_duration_ms_std,enhanced_error_rate,enhanced_hour_variance,enhanced_messages_per_minute,enhanced_peak_hour,enhanced_unique_sources,enhanced_value_cv,enhanced_value_max,enhanced_value_mean,enhanced_value_min,enhanced_value_p95,enhanced_value_std,enhanced_window_minutes,error,exemplars_count,hour,name,observed_ts,resource_attributes_container.id,resource_attributes_container.image.name,resource_attributes_container.image.tag,resource_attributes_container.runtime,resource_attributes_container.runtime.version,resource_attributes_deployment.environment,resource_attributes_host.name,resource_attributes_k8s.cluster.name,resource_attributes_k8s.container.name,resource_attributes_k8s.container.status.last_terminated_reason,resource_attributes_k8s.daemonset.name,resource_attributes_k8s.deployment.name,resource_attributes_k8s.kubelet.version,resource_attributes_k8s.namespace.name,resource_attributes_k8s.node.name,resource_attributes_k8s.node.uid,resource_attributes_k8s.pod.name,resource_attributes_k8s.pod.qos_class,resource_attributes_k8s.pod.start_time,resource_attributes_k8s.pod.uid,resource_attributes_k8s.volume.name,resource_attributes_k8s.volume.type,resource_attributes_os.type,resource_attributes_signoz.component,severity_number,severity_text,sliding_avg_duration_15m,sliding_avg_duration_5m,sliding_avg_duration_60m,sliding_avg_messages_15m,sliding_avg_messages_5m,sliding_avg_messages_60m,sliding_duration_trend_15m,sliding_duration_trend_5m,sliding_duration_trend_60m,sliding_error_rate_15m,sliding_error_rate_5m,sliding_error_rate_60m,sliding_trend_15m,sliding_trend_5m,sliding_trend_60m,sliding_volume_trend_15m,sliding_volume_trend_5m,sliding_volume_trend_60m,source,span_id,trace_id,type,unit,value
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,True,cumulative,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The time since the container started,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,container.uptime,,8be55a1bcb935c477ac16bc7ad6b3407fc86bd6046089d4fc6c80da780ea5cf0,,,,,minikube-env,minikube,test-cluster,kube-proxy,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,sum,s,1388.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The number of available bytes in the volume.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.available,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-proxy,configMap,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,By,934715740160.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The total capacity in bytes of the volume.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.capacity,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-proxy,configMap,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,By,1081101176832.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The total inodes in the filesystem.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-proxy,configMap,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,67108864.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The free inodes in the filesystem.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes.free,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-proxy,configMap,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,65518405.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The inodes used by the filesystem. This may not equal inodes - free because filesystem may share inodes with other filesystems.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes.used,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-proxy,configMap,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,7.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The number of available bytes in the volume.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.available,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-api-access-6cf4x,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,By,8183300096.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The total capacity in bytes of the volume.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.capacity,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-api-access-6cf4x,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,By,8183312384.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The total inodes in the filesystem.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-api-access-6cf4x,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,998939.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The free inodes in the filesystem.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes.free,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-api-access-6cf4x,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,998930.0
2025-09-17T08:03:14.997603+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.48747152619589973,0.0,0,0.0,0.0,0.0,0.5125284738041003,0.0,0.34756391200000003,0,0.0,2,The inodes used by the filesystem. This may not equal inodes - free because filesystem may share inodes with other filesystems.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2,8,1,2.797964966393526,1081101176832.0,110908128908.43394,-1.0,934737879040.0,310317059174.05524,5,,0.0,8,k8s.volume.inodes.used,,,,,,,minikube-env,minikube,test-cluster,,,kube-proxy,,,kube-system,minikube,4dc821d4-03e8-4673-b8ee-8b301034eb8d,kube-proxy-ht6zh,,2025-09-01T05:22:54Z,45b19a26-a5c6-4dac-a767-55e4707ada4b,kube-api-access-6cf4x,,linux,otel-agent,,,0.0,0.0,0.0,232.4,697.2,58.1,0.0,0.0,0.0,0.0,0.0,0.0,10210814.362445736,10210814.362445736,10210814.362445736,-8.681258703764216e-14,-8.681258703764216e-14,-8.681258703764216e-14,unknown,,,gauge,1,9.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current phase of the pod (1 - Pending, 2 - Running, 3 - Succeeded, 4 - Failed, 5 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.phase,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,kube-scheduler-minikube,Burstable,,c33ec1c2-6f5e-411a-a8c5-bc6c01cfe3e7,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,2.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current status reason of the pod (1 - Evicted, 2 - NodeAffinity, 3 - NodeLost, 4 - Shutdown, 5 - UnexpectedAdmissionError, 6 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.status_reason,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,kube-scheduler-minikube,Burstable,,c33ec1c2-6f5e-411a-a8c5-bc6c01cfe3e7,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,6.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,Resource requested for the container. See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.23/#resourcerequirements-v1-core for details,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.cpu_request,,985be9e97db83702b32681dbccf56cdda671d01f690f48b611a11f4b226ec646,registry.k8s.io/kube-scheduler,v1.32.0,,,minikube-env,,test-cluster,kube-scheduler,Error,,,,kube-system,minikube,,kube-scheduler-minikube,,,c33ec1c2-6f5e-411a-a8c5-bc6c01cfe3e7,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,{cpu},0.1
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Whether a container has passed its readiness probe (0 for no, 1 for yes)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.ready,,985be9e97db83702b32681dbccf56cdda671d01f690f48b611a11f4b226ec646,registry.k8s.io/kube-scheduler,v1.32.0,,,minikube-env,,test-cluster,kube-scheduler,Error,,,,kube-system,minikube,,kube-scheduler-minikube,,,c33ec1c2-6f5e-411a-a8c5-bc6c01cfe3e7,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,1.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"How many times the container has restarted in the recent past. This value is pulled directly from the K8s API and the value can go indefinitely high and be reset to 0 at any time depending on how your kubelet is configured to prune dead containers. It is best to not depend too much on the exact value but rather look at it as either == 0, in which case you can conclude there were no restarts in the recent past, or > 0, in which case you can conclude there were restarts in the recent past, and not try and analyze the value beyond that.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.restarts,,985be9e97db83702b32681dbccf56cdda671d01f690f48b611a11f4b226ec646,registry.k8s.io/kube-scheduler,v1.32.0,,,minikube-env,,test-cluster,kube-scheduler,Error,,,,kube-system,minikube,,kube-scheduler-minikube,,,c33ec1c2-6f5e-411a-a8c5-bc6c01cfe3e7,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,{restart},1.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current phase of the pod (1 - Pending, 2 - Running, 3 - Succeeded, 4 - Failed, 5 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.phase,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,storage-provisioner,BestEffort,,f53580f4-cf10-46b2-a2c1-61fb288a0e3b,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,2.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current status reason of the pod (1 - Evicted, 2 - NodeAffinity, 3 - NodeLost, 4 - Shutdown, 5 - UnexpectedAdmissionError, 6 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.status_reason,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,storage-provisioner,BestEffort,,f53580f4-cf10-46b2-a2c1-61fb288a0e3b,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,6.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Whether a container has passed its readiness probe (0 for no, 1 for yes)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.ready,,f5316185c9b688af0d60f92288f604a9d592e7daee5602d330afffb7f1ac4f4f,gcr.io/k8s-minikube/storage-provisioner,v5,,,minikube-env,,test-cluster,storage-provisioner,Error,,,,kube-system,minikube,,storage-provisioner,,,f53580f4-cf10-46b2-a2c1-61fb288a0e3b,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,1.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"How many times the container has restarted in the recent past. This value is pulled directly from the K8s API and the value can go indefinitely high and be reset to 0 at any time depending on how your kubelet is configured to prune dead containers. It is best to not depend too much on the exact value but rather look at it as either == 0, in which case you can conclude there were no restarts in the recent past, or > 0, in which case you can conclude there were restarts in the recent past, and not try and analyze the value beyond that.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.restarts,,f5316185c9b688af0d60f92288f604a9d592e7daee5602d330afffb7f1ac4f4f,gcr.io/k8s-minikube/storage-provisioner,v5,,,minikube-env,,test-cluster,storage-provisioner,Error,,,,kube-system,minikube,,storage-provisioner,,,f53580f4-cf10-46b2-a2c1-61fb288a0e3b,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,{restart},3.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current phase of the pod (1 - Pending, 2 - Running, 3 - Succeeded, 4 - Failed, 5 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.phase,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,kube-controller-manager-minikube,Burstable,,efd66dd2-3d07-4223-9b6b-478cb32b7906,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,2.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,"Current status reason of the pod (1 - Evicted, 2 - NodeAffinity, 3 - NodeLost, 4 - Shutdown, 5 - UnexpectedAdmissionError, 6 - Unknown)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.pod.status_reason,,,,,,,minikube-env,,test-cluster,,,,,,kube-system,minikube,,kube-controller-manager-minikube,Burstable,,efd66dd2-3d07-4223-9b6b-478cb32b7906,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,,6.0
2025-09-17T08:03:44.057218+00:00,demo-minikube-node_metrics,,,,,,,,,,,,,,,,,,,,,0.0,0.8983050847457628,0.0,0,0.0,0.0,0.0,0.1016949152542373,9.0,0.0,0,0.0,2,Resource requested for the container. See https://kubernetes.io/docs/reference/generated/kubernetes-api/v1.23/#resourcerequirements-v1-core for details,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,8,1,2.8244632664955898,1081101176832.0,109064735378.93503,-1.0,934737879040.0,308049338747.86395,5,,0.0,8,k8s.container.cpu_request,,faa1e297ca90d9c42060d1bf9631f8793f4d08e069142c92eff88aab468dc5da,registry.k8s.io/kube-controller-manager,v1.32.0,,,minikube-env,,test-cluster,kube-controller-manager,Error,,,,kube-system,minikube,,kube-controller-manager-minikube,,,efd66dd2-3d07-4223-9b6b-478cb32b7906,,,,otel-deployment,,,0.0,0.0,0.0,236.33333333333334,709.0,59.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,6641432.94638879,6641432.94638879,6641432.94638879,-87.80000000000008,-87.80000000000008,-87.80000000000008,unknown,,,gauge,{cpu},0.2
